Well name;Date;Working production time, h;Stoped injection time, h;Working injection time, h;Stoped production time, h;Qoil, t/m;Qliq, t/m;Injection, ì3/m;ProductionGasDissolved, 1000*m3/m;T1_Õ, m;T1_Y, m;T3_X, m;T3_Y, m
INJ40;01.01.2017;0;0;744;0;0;0;2095.519;1;2125;1525;0;0
INJ40;01.02.2017;0;0;672;0;0;0;2086.453;1;2125;1525;0;0
INJ40;01.03.2017;0;0;744;0;0;0;1877.158;1;2125;1525;0;0
INJ40;01.04.2017;0;0;720;0;0;0;2069.238;1;2125;1525;0;0
INJ40;01.05.2017;0;0;744;0;0;0;1994.048;1;2125;1525;0;0
INJ40;01.06.2017;0;0;720;0;0;0;2051.49;1;2125;1525;0;0
INJ40;01.07.2017;0;0;744;0;0;0;1976.931;1;2125;1525;0;0
INJ40;01.08.2017;0;0;744;0;0;0;2034.025;1;2125;1525;0;0
INJ40;01.09.2017;0;0;720;0;0;0;2025.37;1;2125;1525;0;0
INJ40;01.10.2017;0;0;744;0;0;0;1952.008;1;2125;1525;0;0
INJ40;01.11.2017;0;0;720;0;0;0;2008.633;1;2125;1525;0;0
INJ40;01.12.2017;0;0;744;0;0;0;1936.07;1;2125;1525;0;0
INJ40;01.01.2018;0;0;744;0;0;0;1992.459;1;2125;1525;0;0
INJ40;01.02.2018;0;0;672;0;0;0;1984.456;1;2125;1525;0;0
INJ40;01.03.2018;0;0;744;0;0;0;1786.011;1;2125;1525;0;0
INJ40;01.04.2018;0;0;720;0;0;0;1969.735;1;2125;1525;0;0
INJ40;01.05.2018;0;0;744;0;0;0;1899.189;1;2125;1525;0;0
INJ40;01.06.2018;0;0;720;0;0;0;1955.202;1;2125;1525;0;0
INJ40;01.07.2018;0;0;744;0;0;0;1885.493;1;2125;1525;0;0
INJ40;01.08.2018;0;0;744;0;0;0;1941.426;1;2125;1525;0;0
INJ40;01.09.2018;0;0;720;0;0;0;1934.734;1;2125;1525;0;0
INJ40;01.10.2018;0;0;744;0;0;0;1866.267;1;2125;1525;0;0
INJ40;01.11.2018;0;0;720;0;0;0;1922.224;1;2125;1525;0;0
INJ40;01.12.2018;0;0;744;0;0;0;1854.545;1;2125;1525;0;0
INJ40;01.01.2019;0;0;744;0;0;0;1910.498;1;2125;1525;0;0
INJ40;01.02.2019;0;0;672;0;0;0;1904.824;1;2125;1525;0;0
INJ40;01.03.2019;0;0;744;0;0;0;1715.987;1;2125;1525;0;0
INJ40;01.04.2019;0;0;720;0;0;0;1894.493;1;2125;1525;0;0
INJ40;01.05.2019;0;0;744;0;0;0;1828.513;1;2125;1525;0;0
INJ40;01.06.2019;0;0;720;0;0;0;1884.42;1;2125;1525;0;0
INJ40;01.07.2019;0;0;744;0;0;0;1819.042;1;2125;1525;0;0
INJ40;01.08.2019;0;0;744;0;0;0;1874.93;1;2125;1525;0;0
INJ40;01.09.2019;0;0;720;0;0;0;1870.334;1;2125;1525;0;0
INJ40;01.10.2019;0;0;744;0;0;0;1805.832;1;2125;1525;0;0
INJ40;01.11.2019;0;0;720;0;0;0;1861.722;1;2125;1525;0;0
INJ40;01.12.2019;0;0;744;0;0;0;1797.788;1;2125;1525;0;0
INJ40;01.01.2020;0;0;744;0;0;0;1853.741;1;2125;1525;0;0
INJ40;01.02.2020;0;0;696;0;0;0;1849.926;1;2125;1525;0;0
INJ40;01.03.2020;0;0;744;0;0;0;1727.345;1;2125;1525;0;0
INJ40;01.04.2020;0;0;720;0;0;0;1842.864;1;2125;1525;0;0
INJ40;01.05.2020;0;0;744;0;0;0;1780.13;1;2125;1525;0;0
INJ40;01.06.2020;0;0;720;0;0;0;1836.136;1;2125;1525;0;0
INJ40;01.07.2020;0;0;744;0;0;0;1773.949;1;2125;1525;0;0
INJ40;01.08.2020;0;0;744;0;0;0;1830.071;1;2125;1525;0;0
INJ40;01.09.2020;0;0;720;0;0;0;1827.151;1;2125;1525;0;0
INJ40;01.10.2020;0;0;744;0;0;0;1765.552;1;2125;1525;0;0
INJ40;01.11.2020;0;0;720;0;0;0;1821.699;1;2125;1525;0;0
INJ40;01.12.2020;0;0;744;0;0;0;1760.52;1;2125;1525;0;0
INJ40;01.01.2021;0;0;744;0;0;0;1816.744;1;2125;1525;0;0
INJ40;01.02.2021;0;0;672;0;0;0;1814.401;1;2125;1525;0;0
INJ40;01.03.2021;0;0;744;0;0;0;1636.981;1;2125;1525;0;0
INJ40;01.04.2021;0;0;720;0;0;0;1810.221;1;2125;1525;0;0
INJ40;01.05.2021;0;0;744;0;0;0;1749.892;1;2125;1525;0;0
INJ40;01.06.2021;0;0;720;0;0;0;1806.237;1;2125;1525;0;0
INJ40;01.07.2021;0;0;744;0;0;0;1746.183;1;2125;1525;0;0
INJ40;01.08.2021;0;0;744;0;0;0;1802.55;1;2125;1525;0;0
INJ40;01.09.2021;0;0;720;0;0;0;1800.776;1;2125;1525;0;0
INJ40;01.10.2021;0;0;744;0;0;0;1741.083;1;2125;1525;0;0
INJ40;01.11.2021;0;0;720;0;0;0;1797.467;1;2125;1525;0;0
INJ40;01.12.2021;0;0;744;0;0;0;1737.987;1;2125;1525;0;0
INJ40;01.01.2022;0;0;744;0;0;0;1794.375;1;2125;1525;0;0
INJ40;01.02.2022;0;0;672;0;0;0;1792.879;1;2125;1525;0;0
INJ40;01.03.2022;0;0;744;0;0;0;1618.191;1;2125;1525;0;0
INJ40;01.04.2022;0;0;720;0;0;0;1790.162;1;2125;1525;0;0
INJ40;01.05.2022;0;0;744;0;0;0;1731.14;1;2125;1525;0;0
INJ40;01.06.2022;0;0;720;0;0;0;1787.522;1;2125;1525;0;0
INJ40;01.07.2022;0;0;744;0;0;0;1728.659;1;2125;1525;0;0
INJ40;01.08.2022;0;0;744;0;0;0;1785.036;1;2125;1525;0;0
INJ40;01.09.2022;0;0;720;0;0;0;1783.827;1;2125;1525;0;0
INJ40;01.10.2022;0;0;744;0;0;0;1725.185;1;2125;1525;0;0
INJ40;01.11.2022;0;0;720;0;0;0;1781.549;1;2125;1525;0;0
INJ40;01.12.2022;0;0;744;0;0;0;1723.041;1;2125;1525;0;0
INJ40;01.01.2023;0;0;744;0;0;0;1779.397;1;2125;1525;0;0
INJ40;01.02.2023;0;0;672;0;0;0;1778.349;1;2125;1525;0;0
INJ40;01.03.2023;0;0;744;0;0;0;1605.419;1;2125;1525;0;0
INJ40;01.04.2023;0;0;720;0;0;0;1776.434;1;2125;1525;0;0
INJ40;01.05.2023;0;0;744;0;0;0;1718.227;1;2125;1525;0;0
INJ40;01.06.2023;0;0;720;0;0;0;1774.561;1;2125;1525;0;0
INJ40;01.07.2023;0;0;744;0;0;0;1716.461;1;2125;1525;0;0
INJ40;01.08.2023;0;0;744;0;0;0;1772.787;1;2125;1525;0;0
INJ40;01.09.2023;0;0;720;0;0;0;1771.919;1;2125;1525;0;0
INJ40;01.10.2023;0;0;744;0;0;0;1713.97;1;2125;1525;0;0
INJ40;01.11.2023;0;0;720;0;0;0;1770.278;1;2125;1525;0;0
INJ40;01.12.2023;0;0;744;0;0;0;1712.421;1;2125;1525;0;0
INJ40;01.01.2024;0;0;744;0;0;0;1768.719;1;2125;1525;0;0
INJ40;01.02.2024;0;0;696;0;0;0;1767.955;1;2125;1525;0;0
INJ40;01.03.2024;0;0;744;0;0;0;1653.241;1;2125;1525;0;0
INJ40;01.04.2024;0;0;720;0;0;0;1766.531;1;2125;1525;0;0
INJ40;01.05.2024;0;0;744;0;0;0;1708.88;1;2125;1525;0;0
INJ40;01.06.2024;0;0;720;0;0;0;1765.149;1;2125;1525;0;0
INJ40;01.07.2024;0;0;744;0;0;0;1707.575;1;2125;1525;0;0
INJ40;01.08.2024;0;0;744;0;0;0;1763.834;1;2125;1525;0;0
INJ40;01.09.2024;0;0;720;0;0;0;1763.187;1;2125;1525;0;0
INJ40;01.10.2024;0;0;744;0;0;0;1705.72;1;2125;1525;0;0
INJ40;01.11.2024;0;0;720;0;0;0;1761.962;1;2125;1525;0;0
INJ40;01.12.2024;0;0;744;0;0;0;1704.56;1;2125;1525;0;0
INJ40;01.01.2025;0;0;744;0;0;0;1760.791;1;2125;1525;0;0
INJ40;01.02.2025;0;0;672;0;0;0;1760.216;1;2125;1525;0;0
INJ40;01.03.2025;0;0;744;0;0;0;1589.414;1;2125;1525;0;0
INJ40;01.04.2025;0;0;720;0;0;0;1759.159;1;2125;1525;0;0
INJ40;01.05.2025;0;0;744;0;0;0;1701.907;1;2125;1525;0;0
INJ40;01.06.2025;0;0;720;0;0;0;1758.112;1;2125;1525;0;0
INJ40;01.07.2025;0;0;744;0;0;0;1700.916;1;2125;1525;0;0
INJ40;01.08.2025;0;0;744;0;0;0;1757.11;1;2125;1525;0;0
INJ40;01.09.2025;0;0;720;0;0;0;1756.618;1;2125;1525;0;0
INJ40;01.10.2025;0;0;744;0;0;0;1699.501;1;2125;1525;0;0
INJ40;01.11.2025;0;0;720;0;0;0;1755.679;1;2125;1525;0;0
INJ40;01.12.2025;0;0;744;0;0;0;1698.612;1;2125;1525;0;0
INJ40;01.01.2026;0;0;744;0;0;0;1754.781;1;2125;1525;0;0
INJ40;01.02.2026;0;0;672;0;0;0;1754.337;1;2125;1525;0;0
INJ40;01.03.2026;0;0;744;0;0;0;1584.208;1;2125;1525;0;0
INJ40;01.04.2026;0;0;720;0;0;0;1753.52;1;2125;1525;0;0
INJ40;01.05.2026;0;0;744;0;0;0;1696.564;1;2125;1525;0;0
INJ40;01.06.2026;0;0;720;0;0;0;1752.707;1;2125;1525;0;0
INJ40;01.07.2026;0;0;744;0;0;0;1695.794;1;2125;1525;0;0
INJ40;01.08.2026;0;0;744;0;0;0;1751.927;1;2125;1525;0;0
INJ40;01.09.2026;0;0;720;0;0;0;1751.542;1;2125;1525;0;0
INJ40;01.10.2026;0;0;744;0;0;0;1694.686;1;2125;1525;0;0
INJ40;01.11.2026;0;0;720;0;0;0;1750.805;1;2125;1525;0;0
INJ40;01.12.2026;0;0;744;0;0;0;1693.987;1;2125;1525;0;0
INJ40;01.01.2027;0;0;744;0;0;0;1750.096;1;2125;1525;0;0
INJ40;01.02.2027;0;0;672;0;0;0;1749.746;1;2125;1525;0;0
INJ40;01.03.2027;0;0;744;0;0;0;1580.136;1;2125;1525;0;0
INJ40;01.04.2027;0;0;720;0;0;0;1749.101;1;2125;1525;0;0
INJ40;01.05.2027;0;0;744;0;0;0;1692.369;1;2125;1525;0;0
INJ40;01.06.2027;0;0;720;0;0;0;1748.458;1;2125;1525;0;0
INJ40;01.07.2027;0;0;744;0;0;0;1691.759;1;2125;1525;0;0
INJ40;01.08.2027;0;0;744;0;0;0;1747.841;1;2125;1525;0;0
INJ40;01.09.2027;0;0;720;0;0;0;1747.535;1;2125;1525;0;0
INJ40;01.10.2027;0;0;744;0;0;0;1690.883;1;2125;1525;0;0
INJ40;01.11.2027;0;0;720;0;0;0;1746.952;1;2125;1525;0;0
INJ40;01.12.2027;0;0;744;0;0;0;1690.329;1;2125;1525;0;0
INJ40;01.01.2028;0;0;744;0;0;0;1746.39;1;2125;1525;0;0
INJ40;01.02.2028;0;0;696;0;0;0;1746.111;1;2125;1525;0;0
INJ40;01.03.2028;0;0;744;0;0;0;1633.22;1;2125;1525;0;0
INJ40;01.04.2028;0;0;720;0;0;0;1745.586;1;2125;1525;0;0
INJ40;01.05.2028;0;0;744;0;0;0;1689.03;1;2125;1525;0;0
INJ40;01.06.2028;0;0;720;0;0;0;1745.073;1;2125;1525;0;0
INJ40;01.07.2028;0;0;744;0;0;0;1688.543;1;2125;1525;0;0
INJ40;01.08.2028;0;0;744;0;0;0;1744.578;1;2125;1525;0;0
INJ40;01.09.2028;0;0;720;0;0;0;1744.333;1;2125;1525;0;0
INJ40;01.10.2028;0;0;744;0;0;0;1687.839;1;2125;1525;0;0
INJ40;01.11.2028;0;0;720;0;0;0;1743.864;1;2125;1525;0;0
INJ40;01.12.2028;0;0;744;0;0;0;1687.393;1;2125;1525;0;0
INJ40;01.01.2029;0;0;744;0;0;0;1743.412;1;2125;1525;0;0
INJ40;01.02.2029;0;0;672;0;0;0;1743.188;1;2125;1525;0;0
INJ40;01.03.2029;0;0;744;0;0;0;1574.313;1;2125;1525;0;0
INJ40;01.04.2029;0;0;720;0;0;0;1742.773;1;2125;1525;0;0
INJ40;01.05.2029;0;0;744;0;0;0;1686.357;1;2125;1525;0;0
INJ40;01.06.2029;0;0;720;0;0;0;1742.359;1;2125;1525;0;0
INJ40;01.07.2029;0;0;744;0;0;0;1685.963;1;2125;1525;0;0
INJ40;01.08.2029;0;0;744;0;0;0;1741.959;1;2125;1525;0;0
INJ40;01.09.2029;0;0;720;0;0;0;1741.762;1;2125;1525;0;0
INJ40;01.10.2029;0;0;744;0;0;0;1685.394;1;2125;1525;0;0
INJ40;01.11.2029;0;0;720;0;0;0;1741.382;1;2125;1525;0;0
INJ40;01.12.2029;0;0;744;0;0;0;1685.032;1;2125;1525;0;0
INJ40;01.01.2030;0;0;744;0;0;0;1741.015;1;2125;1525;0;0
INJ40;01.02.2030;0;0;672;0;0;0;1740.833;1;2125;1525;0;0
INJ40;01.03.2030;0;0;744;0;0;0;1572.219;1;2125;1525;0;0
INJ40;01.04.2030;0;0;720;0;0;0;1740.495;1;2125;1525;0;0
INJ40;01.05.2030;0;0;744;0;0;0;1684.187;1;2125;1525;0;0
INJ40;01.06.2030;0;0;720;0;0;0;1740.156;1;2125;1525;0;0
INJ40;01.07.2030;0;0;744;0;0;0;1683.865;1;2125;1525;0;0
INJ40;01.08.2030;0;0;744;0;0;0;1739.83;1;2125;1525;0;0
INJ40;01.09.2030;0;0;720;0;0;0;1739.667;1;2125;1525;0;0
INJ40;01.10.2030;0;0;744;0;0;0;1683.401;1;2125;1525;0;0
INJ40;01.11.2030;0;0;720;0;0;0;1739.357;1;2125;1525;0;0
INJ40;01.12.2030;0;0;744;0;0;0;1683.104;1;2125;1525;0;0
INJ41;01.01.2001;0;0;744;0;0;0;2332.8613;1;2125;2125;0;0
INJ41;01.02.2001;0;0;672;0;0;0;2371.48935;1;2125;2125;0;0
INJ41;01.03.2001;0;0;744;0;0;0;2171.70252;1;2125;2125;0;0
INJ41;01.04.2001;0;0;720;0;0;0;2432.97021;1;2125;2125;0;0
INJ41;01.05.2001;0;0;744;0;0;0;2377.26672;1;2125;2125;0;0
INJ41;01.06.2001;0;0;720;0;0;0;2474.8349;1;2125;2125;0;0
INJ41;01.07.2001;0;0;744;0;0;0;2406.6909;1;2125;2125;0;0
INJ41;01.08.2001;0;0;744;0;0;0;2494.2831;1;2125;2125;0;0
INJ41;01.09.2001;0;0;720;0;0;0;2498.0901;1;2125;2125;0;0
INJ41;01.10.2001;0;0;744;0;0;0;2418.8581;1;2125;2125;0;0
INJ41;01.11.2001;0;0;720;0;0;0;2499.285;1;2125;2125;0;0
INJ41;01.12.2001;0;0;744;0;0;0;2417.6356;1;2125;2125;0;0
INJ41;01.01.2002;0;0;744;0;0;0;2496.4457;1;2125;2125;0;0
INJ41;01.02.2002;0;0;672;0;0;0;2494.269;1;2125;2125;0;0
INJ41;01.03.2002;0;0;744;0;0;0;2250.9154;1;2125;2125;0;0
INJ41;01.04.2002;0;0;720;0;0;0;2489.5593;1;2125;2125;0;0
INJ41;01.05.2002;0;0;744;0;0;0;2406.794;1;2125;2125;0;0
INJ41;01.06.2002;0;0;720;0;0;0;2484.4534;1;2125;2125;0;0
INJ41;01.07.2002;0;0;744;0;0;0;2402.0786;1;2125;2125;0;0
INJ41;01.08.2002;0;0;744;0;0;0;2479.5739;1;2125;2125;0;0
INJ41;01.09.2002;0;0;720;0;0;0;2477.2677;1;2125;2125;0;0
INJ41;01.10.2002;0;0;744;0;0;0;2395.3118;1;2125;2125;0;0
INJ41;01.11.2002;0;0;720;0;0;0;2473.0677;1;2125;2125;0;0
INJ41;01.12.2002;0;0;744;0;0;0;2391.377;1;2125;2125;0;0
INJ41;01.01.2003;0;0;744;0;0;0;2469.0729;1;2125;2125;0;0
INJ41;01.02.2003;0;0;672;0;0;0;2467.1627;1;2125;2125;0;0
INJ41;01.03.2003;0;0;744;0;0;0;2226.8977;1;2125;2125;0;0
INJ41;01.04.2003;0;0;720;0;0;0;2463.7106;1;2125;2125;0;0
INJ41;01.05.2003;0;0;744;0;0;0;2382.6072;1;2125;2125;0;0
INJ41;01.06.2003;0;0;720;0;0;0;2460.3343;1;2125;2125;0;0
INJ41;01.07.2003;0;0;744;0;0;0;2379.4327;1;2125;2125;0;0
INJ41;01.08.2003;0;0;744;0;0;0;2457.163;1;2125;2125;0;0
INJ41;01.09.2003;0;0;720;0;0;0;2455.5901;1;2125;2125;0;0
INJ41;01.10.2003;0;0;744;0;0;0;2374.9515;1;2125;2125;0;0
INJ41;01.11.2003;0;0;720;0;0;0;2452.6698;1;2125;2125;0;0
INJ41;01.12.2003;0;0;744;0;0;0;2372.2135;1;2125;2125;0;0
INJ41;01.01.2004;0;0;744;0;0;0;2449.889;1;2125;2125;0;0
INJ41;01.02.2004;0;0;696;0;0;0;2448.5496;1;2125;2125;0;0
INJ41;01.03.2004;0;0;744;0;0;0;2289.4441;1;2125;2125;0;0
INJ41;01.04.2004;0;0;720;0;0;0;2446.0734;1;2125;2125;0;0
INJ41;01.05.2004;0;0;744;0;0;0;2366.0116;1;2125;2125;0;0
INJ41;01.06.2004;0;0;720;0;0;0;2443.679;1;2125;2125;0;0
INJ41;01.07.2004;0;0;744;0;0;0;2363.747;1;2125;2125;0;0
INJ41;01.08.2004;0;0;744;0;0;0;2441.381;1;2125;2125;0;0
INJ41;01.09.2004;0;0;720;0;0;0;2440.242;1;2125;2125;0;0
INJ41;01.10.2004;0;0;744;0;0;0;2360.479;1;2125;2125;0;0
INJ41;01.11.2004;0;0;720;0;0;0;2438.064;1;2125;2125;0;0
INJ41;01.12.2004;0;0;744;0;0;0;2358.403;1;2125;2125;0;0
INJ41;01.01.2005;0;0;744;0;0;0;2435.953;1;2125;2125;0;0
INJ41;01.02.2005;0;0;672;0;0;0;2434.915;1;2125;2125;0;0
INJ41;01.03.2005;0;0;744;0;0;0;2198.44;1;2125;2125;0;0
INJ41;01.04.2005;0;0;720;0;0;0;2432.977;1;2125;2125;0;0
INJ41;01.05.2005;0;0;744;0;0;0;2353.565;1;2125;2125;0;0
INJ41;01.06.2005;0;0;720;0;0;0;2431.046;1;2125;2125;0;0
INJ41;01.07.2005;0;0;744;0;0;0;2351.735;1;2125;2125;0;0
INJ41;01.08.2005;0;0;744;0;0;0;2429.197;1;2125;2125;0;0
INJ41;01.09.2005;0;0;720;0;0;0;2428.283;1;2125;2125;0;0
INJ41;01.10.2005;0;0;744;0;0;0;2349.109;1;2125;2125;0;0
INJ41;01.11.2005;0;0;720;0;0;0;2426.522;1;2125;2125;0;0
INJ41;01.12.2005;0;0;744;0;0;0;2347.424;1;2125;2125;0;0
INJ41;01.01.2006;0;0;744;0;0;0;2424.805;1;2125;2125;0;0
INJ41;01.02.2006;0;0;672;0;0;0;2423.953;1;2125;2125;0;0
INJ41;01.03.2006;0;0;744;0;0;0;2188.688;1;2125;2125;0;0
INJ41;01.04.2006;0;0;720;0;0;0;2422.357;1;2125;2125;0;0
INJ41;01.05.2006;0;0;744;0;0;0;2343.445;1;2125;2125;0;0
INJ41;01.06.2006;0;0;720;0;0;0;2420.752;1;2125;2125;0;0
INJ41;01.07.2006;0;0;744;0;0;0;2341.915;1;2125;2125;0;0
INJ41;01.08.2006;0;0;744;0;0;0;2419.187;1;2125;2125;0;0
INJ41;01.09.2006;0;0;720;0;0;0;2418.401;1;2125;2125;0;0
INJ41;01.10.2006;0;0;744;0;0;0;2339.66;1;2125;2125;0;0
INJ41;01.11.2006;0;0;720;0;0;0;2416.876;1;2125;2125;0;0
INJ41;01.12.2006;0;0;744;0;0;0;2338.198;1;2125;2125;0;0
INJ41;01.01.2007;0;0;744;0;0;0;2415.382;1;2125;2125;0;0
INJ41;01.02.2007;0;0;672;0;0;0;2414.635;1;2125;2125;0;0
INJ41;01.03.2007;0;0;744;0;0;0;2180.353;1;2125;2125;0;0
INJ41;01.04.2007;0;0;720;0;0;0;2413.223;1;2125;2125;0;0
INJ41;01.05.2007;0;0;744;0;0;0;2334.703;1;2125;2125;0;0
INJ41;01.06.2007;0;0;720;0;0;0;2411.823;1;2125;2125;0;0
INJ41;01.07.2007;0;0;744;0;0;0;2333.381;1;2125;2125;0;0
INJ41;01.08.2007;0;0;744;0;0;0;2410.487;1;2125;2125;0;0
INJ41;01.09.2007;0;0;720;0;0;0;2409.827;1;2125;2125;0;0
INJ41;01.10.2007;0;0;744;0;0;0;2331.48;1;2125;2125;0;0
INJ41;01.11.2007;0;0;720;0;0;0;2408.55;1;2125;2125;0;0
INJ41;01.12.2007;0;0;744;0;0;0;2330.257;1;2125;2125;0;0
INJ41;01.01.2008;0;0;744;0;0;0;2407.298;1;2125;2125;0;0
INJ41;01.02.2008;0;0;696;0;0;0;2406.666;1;2125;2125;0;0
INJ41;01.03.2008;0;0;744;0;0;0;2250.841;1;2125;2125;0;0
INJ41;01.04.2008;0;0;720;0;0;0;2405.439;1;2125;2125;0;0
INJ41;01.05.2008;0;0;744;0;0;0;2327.251;1;2125;2125;0;0
INJ41;01.06.2008;0;0;720;0;0;0;2404.195;1;2125;2125;0;0
INJ41;01.07.2008;0;0;744;0;0;0;2326.05;1;2125;2125;0;0
INJ41;01.08.2008;0;0;744;0;0;0;2402.956;1;2125;2125;0;0
INJ41;01.09.2008;0;0;720;0;0;0;2402.321;1;2125;2125;0;0
INJ41;01.10.2008;0;0;744;0;0;0;2324.228;1;2125;2125;0;0
INJ41;01.11.2008;0;0;720;0;0;0;2401.056;1;2125;2125;0;0
INJ41;01.12.2008;0;0;744;0;0;0;2322.984;1;2125;2125;0;0
INJ41;01.01.2009;0;0;744;0;0;0;2399.735;1;2125;2125;0;0
INJ41;01.02.2009;0;0;672;0;0;0;2399.031;1;2125;2125;0;0
INJ41;01.03.2009;0;0;744;0;0;0;2166.282;1;2125;2125;0;0
INJ41;01.04.2009;0;0;720;0;0;0;2397.653;1;2125;2125;0;0
INJ41;01.05.2009;0;0;744;0;0;0;2319.614;1;2125;2125;0;0
INJ41;01.06.2009;0;0;720;0;0;0;2396.188;1;2125;2125;0;0
INJ41;01.07.2009;0;0;744;0;0;0;2318.195;1;2125;2125;0;0
INJ41;01.08.2009;0;0;744;0;0;0;2394.727;1;2125;2125;0;0
INJ41;01.09.2009;0;0;720;0;0;0;2393.999;1;2125;2125;0;0
INJ41;01.10.2009;0;0;744;0;0;0;2316.099;1;2125;2125;0;0
INJ41;01.11.2009;0;0;720;0;0;0;2392.595;1;2125;2125;0;0
INJ41;01.12.2009;0;0;744;0;0;0;2314.756;1;2125;2125;0;0
INJ41;01.01.2010;0;0;744;0;0;0;2391.216;1;2125;2125;0;0
INJ41;01.02.2010;0;0;672;0;0;0;2390.515;1;2125;2125;0;0
INJ41;01.03.2010;0;0;744;0;0;0;2158.602;1;2125;2125;0;0
INJ41;01.04.2010;0;0;720;0;0;0;2389.173;1;2125;2125;0;0
INJ41;01.05.2010;0;0;744;0;0;0;2311.436;1;2125;2125;0;0
INJ41;01.06.2010;0;0;720;0;0;0;2387.759;1;2125;2125;0;0
INJ41;01.07.2010;0;0;744;0;0;0;2310.045;1;2125;2125;0;0
INJ41;01.08.2010;0;0;744;0;0;0;2386.296;1;2125;2125;0;0
INJ41;01.09.2010;0;0;720;0;0;0;2385.53;1;2125;2125;0;0
INJ41;01.10.2010;0;0;744;0;0;0;2307.845;1;2125;2125;0;0
INJ41;01.11.2010;0;0;720;0;0;0;2383.976;1;2125;2125;0;0
INJ41;01.12.2010;0;0;744;0;0;0;2306.318;1;2125;2125;0;0
INJ41;01.01.2011;0;0;744;0;0;0;2382.373;1;2125;2125;0;0
INJ41;01.02.2011;0;0;672;0;0;0;2381.535;1;2125;2125;0;0
INJ41;01.03.2011;0;0;744;0;0;0;2150.366;1;2125;2125;0;0
INJ41;01.04.2011;0;0;720;0;0;0;2379.889;1;2125;2125;0;0
INJ41;01.05.2011;0;0;744;0;0;0;2302.286;1;2125;2125;0;0
INJ41;01.06.2011;0;0;720;0;0;0;2378.116;1;2125;2125;0;0
INJ41;01.07.2011;0;0;744;0;0;0;2300.533;1;2125;2125;0;0
INJ41;01.08.2011;0;0;744;0;0;0;2376.267;1;2125;2125;0;0
INJ41;01.09.2011;0;0;720;0;0;0;2375.298;1;2125;2125;0;0
INJ41;01.10.2011;0;0;744;0;0;0;2297.747;1;2125;2125;0;0
INJ41;01.11.2011;0;0;720;0;0;0;2373.323;1;2125;2125;0;0
INJ41;01.12.2011;0;0;744;0;0;0;2295.79;1;2125;2125;0;0
INJ41;01.01.2012;0;0;744;0;0;0;2371.249;1;2125;2125;0;0
INJ41;01.02.2012;0;0;696;0;0;0;2370.152;1;2125;2125;0;0
INJ41;01.03.2012;0;0;744;0;0;0;2216.258;1;2125;2125;0;0
INJ41;01.04.2012;0;0;720;0;0;0;2367.956;1;2125;2125;0;0
INJ41;01.05.2012;0;0;744;0;0;0;2290.473;1;2125;2125;0;0
INJ41;01.06.2012;0;0;720;0;0;0;2365.619;1;2125;2125;0;0
INJ41;01.07.2012;0;0;744;0;0;0;2288.148;1;2125;2125;0;0
INJ41;01.08.2012;0;0;744;0;0;0;2363.146;1;2125;2125;0;0
INJ41;01.09.2012;0;0;720;0;0;0;2361.837;1;2125;2125;0;0
INJ41;01.10.2012;0;0;744;0;0;0;2284.386;1;2125;2125;0;0
INJ41;01.11.2012;0;0;720;0;0;0;2359.144;1;2125;2125;0;0
INJ41;01.12.2012;0;0;744;0;0;0;2281.704;1;2125;2125;0;0
INJ41;01.01.2013;0;0;744;0;0;0;2356.28;1;2125;2125;0;0
INJ41;01.02.2013;0;0;672;0;0;0;2354.753;1;2125;2125;0;0
INJ41;01.03.2013;0;0;744;0;0;0;2125.59;1;2125;2125;0;0
INJ41;01.04.2013;0;0;720;0;0;0;2351.704;1;2125;2125;0;0
INJ41;01.05.2013;0;0;744;0;0;0;2274.264;1;2125;2125;0;0
INJ41;01.06.2013;0;0;720;0;0;0;2348.325;1;2125;2125;0;0
INJ41;01.07.2013;0;0;744;0;0;0;2270.869;1;2125;2125;0;0
INJ41;01.08.2013;0;0;744;0;0;0;2344.671;1;2125;2125;0;0
INJ41;01.09.2013;0;0;720;0;0;0;2342.697;1;2125;2125;0;0
INJ41;01.10.2013;0;0;744;0;0;0;2265.199;1;2125;2125;0;0
INJ41;01.11.2013;0;0;720;0;0;0;2338.554;1;2125;2125;0;0
INJ41;01.12.2013;0;0;744;0;0;0;2261.014;1;2125;2125;0;0
INJ41;01.01.2014;0;0;744;0;0;0;2334.028;1;2125;2125;0;0
INJ41;01.02.2014;0;0;672;0;0;0;2331.552;1;2125;2125;0;0
INJ41;01.03.2014;0;0;744;0;0;0;2103.802;1;2125;2125;0;0
INJ41;01.04.2014;0;0;720;0;0;0;2326.479;1;2125;2125;0;0
INJ41;01.05.2014;0;0;744;0;0;0;2248.73;1;2125;2125;0;0
INJ41;01.06.2014;0;0;720;0;0;0;2320.646;1;2125;2125;0;0
INJ41;01.07.2014;0;0;744;0;0;0;2242.789;1;2125;2125;0;0
INJ41;01.08.2014;0;0;744;0;0;0;2314.198;1;2125;2125;0;0
INJ41;01.09.2014;0;0;720;0;0;0;2310.634;1;2125;2125;0;0
INJ41;01.10.2014;0;0;744;0;0;0;2232.603;1;2125;2125;0;0
INJ41;01.11.2014;0;0;720;0;0;0;2303.113;1;2125;2125;0;0
INJ41;01.12.2014;0;0;744;0;0;0;2224.978;1;2125;2125;0;0
INJ41;01.01.2015;0;0;744;0;0;0;2294.815;1;2125;2125;0;0
